date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,hour,time_of_day_D,time_of_day_N,predictions,day_or_night,MAN
2016-05-18 14:50:00,80,0,23.29,41.16333333,24.1,37.2,24.39,39.09,23.5,39.09,21.14285714,42.99571429,20.76333333,1.0,22.79,36.09,23.79,41.32666667,22.6,38.7,17.45,749.8666667,56.16666667,8.0,30.83333333,8.6,14,1,0,113.85911980863852,D,A
2016-05-18 15:00:00,90,0,23.35666667,41.03,24.1,37.12666667,24.32333333,39.03,23.5,39.09,21.12,42.772,20.82333333,1.0,22.79,36.03,23.79,41.46666667,22.6,38.59285714,17.5,749.8,56.0,8.0,29.0,8.6,15,1,0,111.48334590968176,D,A
2016-05-18 15:10:00,90,0,23.39,40.96666667,24.1,37.09,24.29,38.9,23.5,39.06,21.15714286,42.7,20.86,1.0,22.79,35.9,23.89,41.62666667,22.6,38.5,17.55,749.7666667000003,55.33333333,7.833333333,30.83333333,8.45,15,1,0,110.75514296265408,D,A
2016-05-18 15:50:00,70,0,23.5,40.66333333,24.1,36.79,24.39,38.5,23.5,38.79,21.17142857,42.15285714,20.1,1.0,22.79,35.59,24.1,41.12333333,22.6,38.13714286,17.75,749.6333333,52.66666667,7.166666667,38.16666667,7.85,15,1,0,116.2035424242165,D,A
2016-05-18 16:00:00,70,0,23.5,40.53,24.1,36.7225,24.39,38.5,23.5,38.7,21.16,42.15600000000001,20.1,1.0,22.79,35.59,24.03333333,40.39666667,22.6,38.071999999999996,17.8,749.6,52.0,7.0,40.0,7.7,16,1,0,116.97015150140555,D,A
2016-05-18 16:10:00,50,0,23.5,40.36333333,24.03333333,36.7,24.39,38.4,23.5,38.62666667,21.1,41.88,19.46666667,1.0,22.79,35.45,24.0,39.83333333,22.6,37.97142857,17.58,749.5333333,52.33333333,7.0,40.0,7.6,16,1,0,117.10237178606968,D,A
2016-05-18 16:20:00,70,0,23.5,40.23,24.0,36.7,24.39,38.29,23.39,38.5,21.1,41.7,19.2,1.0,22.73,35.43333333,24.0,39.62666667,22.56,37.856,17.37,749.4666667,52.66666667,7.0,40.0,7.5,16,1,0,117.69092938184775,D,A
2016-05-18 16:30:00,140,0,23.5,40.145,23.92666667,36.76,24.39,38.29,23.39,38.5,21.1,41.66857143,18.92666667,1.0,22.79,35.43333333,23.96333333,39.46666667,22.57142857,37.73857143,17.15,749.4,53.0,7.0,40.0,7.4,16,1,0,116.9281445322116,D,A
2016-05-18 17:00:00,70,0,23.6,43.46666667,23.76,37.92666667,24.29,38.23,23.39,38.53,21.08,42.773999999999994,16.62333333,5.466666667,22.79,35.65666667,23.79,39.33333333,22.5,37.834,16.5,749.2,54.0,7.0,40.0,7.1,17,1,0,147.71836082481286,D,A
2016-05-18 17:10:00,90,0,23.6,43.0,23.68,38.458,24.29,38.29,23.39,38.66333333,21.0,43.42285714,16.09666667,7.8,22.73,35.93,23.79,39.754,22.5,38.05285714,16.28,749.15,55.33333333,7.0,38.0,7.22,17,1,0,136.32856323548526,D,A
2016-05-18 17:20:00,100,0,23.6,42.56,23.58,38.674,24.29,38.56666667,23.35666667,38.82666667,21.0,44.08,15.5,10.92666667,22.7,36.15666667,23.79,40.976000000000006,22.5,38.296,16.07,749.1,56.66666667,7.0,36.0,7.33,17,1,0,127.34700014973521,D,A
2016-05-18 17:30:00,110,0,23.6,42.43333333,23.5,38.89714286,24.29,38.76,23.35666667,38.96666667,21.0,44.62428571,15.22666667,13.66666667,22.7,36.49,23.82333333,41.6,22.5,38.5,15.85,749.05,58.0,7.0,34.0,7.45,17,1,0,123.5354202045155,D,A
2016-05-18 17:40:00,100,0,23.6,42.26,23.5,39.2,24.29,38.82666667,23.32333333,39.23,21.0,45.256,14.93333333,18.9,22.7,36.86,23.89,42.26666667,22.46333333,38.82666667,15.63,749.0,59.33333333,7.0,32.0,7.57,17,1,0,118.0463852359598,D,A
2016-05-18 17:50:00,240,0,23.6,42.2,23.43714286,39.34,24.29,38.9,23.39,39.36333333,21.0,45.94,14.66666667,22.42666667,22.7,37.13333333,23.92666667,42.86,22.456,39.158,15.42,748.95,60.66666667,7.0,30.0,7.68,17,1,0,115.62663736097096,D,A
2016-05-18 18:00:00,130,0,23.6,42.53,23.33,39.518,24.29,39.0,23.32333333,39.56666667,20.89,46.7425,14.53333333,27.6,22.7,37.46333333,24.0,43.23857143,22.456,39.455999999999996,15.2,748.9,62.0,7.0,28.0,7.8,18,1,0,120.69661165613371,D,A
2016-05-18 18:20:00,120,10,23.6,43.09,23.29,40.44,24.32333333,39.12666667,23.35666667,40.06666667,21.09857143,55.46857143,14.46333333,30.15666667,22.76,38.06666667,24.2,44.13399999999999,22.5,40.036,14.3,748.9,71.66666667,6.333333333,26.33333333,8.87,18,1,0,139.7732163556865,D,A
2016-05-18 18:40:00,330,20,23.7,43.29,23.18,40.916,24.39,39.4,23.42666667,41.26333333,21.12857143,53.08285714,14.19,32.55666667,22.79,39.59666667,24.31,45.11600000000001,22.5,40.5,13.4,748.9,81.33333333,5.666666667,24.66666667,9.93,18,1,0,160.6619034284787,D,A
2016-05-18 19:00:00,130,30,23.66666667,43.4,23.0,41.736000000000004,24.39,39.62666667,23.53333333,42.19333333,21.12857143,51.42285714,14.16,33.92666667,22.89,40.43333333,24.5,46.2,22.5,41.0,12.5,748.9,91.0,5.0,23.0,11.0,19,0,1,130.09861164202255,N,N
2016-05-18 19:10:00,150,20,23.66666667,43.52666667,22.93714286,41.94142857,24.39,39.76,23.6,42.53,21.1,51.938,13.96,34.73333333,22.89,40.63333333,24.51428571,46.34,22.5,41.15285714,12.48,748.8333332999997,91.16666667,4.833333333,23.83333333,11.02,19,0,1,108.84726062856646,N,N
2016-05-18 19:20:00,140,20,23.63333333,43.62666667,22.87,42.053999999999995,24.39,39.82666667,23.66666667,42.86333333,21.1,52.29,13.595,36.495,23.0,40.895,24.6,46.316,22.5,41.332,12.47,748.7666667000003,91.33333333,4.666666667,24.66666667,11.03,19,0,1,110.61820454948429,N,N
2016-05-18 19:30:00,160,30,23.63333333,43.7,22.79,42.19428571,24.39,39.9,23.7,42.76,21.1,52.2,13.32333333,38.02666667,23.0,41.12666667,24.6,46.2,22.5,41.52571429,12.45,748.7,91.5,4.5,25.5,11.05,19,0,1,132.66372898352017,N,N
2016-05-18 19:40:00,140,20,23.66666667,43.86333333,22.754,42.44,24.39,39.9,23.7,42.7,21.1,52.13714286,13.13,39.02666667,23.0,41.26,24.6,46.2,22.43125,41.55625,12.43,748.6333333,91.66666667,4.333333333,26.33333333,11.07,19,0,1,112.80741117815484,N,N
2016-05-18 19:50:00,140,20,23.675,43.8725,22.7,42.55142857,24.39,40.0,23.73,42.7,21.1,52.071999999999996,12.82333333,39.73,23.0,41.4,24.64285714,46.11142857,22.39,41.59,12.42,748.5666667,91.83333333,4.166666667,27.16666667,11.08,19,0,1,113.87578926803968,N,N
2016-05-18 20:10:00,140,0,23.7,43.7,22.5875,42.60375,24.39,40.09,23.79,42.46666667,21.1,51.856,12.0,39.83333333,23.0,41.26,24.7,45.76428571,22.39,41.316,12.3,748.4666667,92.0,4.166666667,28.0,11.0,20,0,1,72.38239924885676,N,N
2016-05-18 20:30:00,290,0,23.7,43.66333333,22.456,42.79,24.39,40.0,23.79,41.93,21.1,51.51600000000001,11.23333333,40.16666667,23.03333333,41.16333333,24.84714286,45.03714286,22.33,40.79,12.1,748.4,92.0,4.5,28.0,10.8,20,0,1,76.32998970764515,N,N
2016-05-18 20:40:00,460,0,23.7,43.53,22.39,42.79,24.32333333,39.93333333,23.73,41.73,21.1,51.29571429,11.03333333,40.56,23.03333333,41.03,24.89,44.61,22.30428571,40.54142857,12.0,748.3666667,92.0,4.666666667,28.0,10.7,20,0,1,75.96998044067402,N,N
2016-05-18 20:50:00,160,0,23.7,43.5,22.39,42.812,24.29,39.96666667,23.7,41.43,21.06,51.013999999999996,10.86,41.73333333,23.0,40.96666667,24.89,44.19428571,22.29,40.4,11.9,748.3333332999997,92.0,4.833333333,28.0,10.6,20,0,1,75.75569114804017,N,N
2016-05-18 21:00:00,100,10,23.7,43.43333333,22.31857143,42.9,24.29,39.9,23.7,41.15666667,21.08571429,50.91285714,10.8,42.59333333,23.06666667,40.96666667,24.89,43.754,22.29,40.36857143,11.8,748.3,92.0,5.0,28.0,10.5,21,0,1,98.09697857544819,N,N
2016-05-18 21:10:00,110,0,23.63333333,43.2,22.29,43.0,24.29,39.9,23.66666667,40.93,21.1,50.736000000000004,10.69,43.5,23.06666667,40.86333333,24.89,43.62428571,22.29,40.09,11.52,748.3833333,91.5,4.666666667,30.0,10.13,21,0,1,73.73696530419971,N,N
2016-05-18 21:20:00,90,0,23.7,43.12666667,22.23857143,42.98571429,24.29,39.9,23.6,40.73,21.1,50.65285714,10.63,44.03333333,23.06666667,41.06333333,24.912,43.518,22.29,40.26714286,11.23,748.4666667,91.0,4.333333333,32.0,9.77,21,0,1,74.57703329751484,N,N
2016-05-18 21:30:00,70,0,23.7,43.06,22.18,42.92,24.39,39.86333333,23.6,40.56,21.1,50.7,10.56666667,44.53,23.1,41.36333333,25.0,43.66857143,22.29,40.4,10.95,748.55,90.5,4.0,34.0,9.4,21,0,1,78.78931462940568,N,N
2016-05-18 21:40:00,60,0,23.63333333,42.93333333,22.1,43.06428571,24.39,39.79,23.6,40.5,21.1,50.7,10.42666667,44.53,23.1,41.36333333,25.0,43.58,22.29,40.49714286,10.67,748.6333333,90.0,3.666666667,36.0,9.03,21,0,1,77.11346759518233,N,N
2016-05-18 21:50:00,60,0,23.7,42.9,22.06,43.053999999999995,24.39,39.86333333,23.6,40.5,21.1,50.754,10.12666667,44.59666667,23.1,41.36333333,24.90571429,44.05571429,22.29,40.874,10.38,748.7166667,89.5,3.333333333,38.0,8.67,21,0,1,75.4146586504778,N,N
2016-05-18 22:00:00,50,0,23.7,42.82666667,22.0,42.97142857,24.39,39.86333333,23.6,40.43333333,21.1,50.79,9.926666667000001,45.12333333,23.1,41.43,24.89,44.394,22.29,41.12714286,10.1,748.8,89.0,3.0,40.0,8.3,22,0,1,76.18987128391768,N,N
2016-05-18 22:10:00,60,0,23.7,42.7,21.934,43.076,24.5,39.9,23.5,40.4,21.1,50.79,9.733333333,45.46666667,23.1,41.59,24.89,44.76428571,22.29,41.394,10.05,748.8166667,89.5,2.833333333,40.0,8.33,22,0,1,77.29893228158988,N,N
2016-05-18 22:20:00,50,0,23.63333333,42.56666667,21.89,43.22571429,24.5,39.9,23.5,40.29,21.075,50.7675,9.575,45.7725,23.1,41.59,24.89,45.13399999999999,22.36142857,41.62142857,10.0,748.8333332999997,90.0,2.666666667,40.0,8.37,22,0,1,72.49761159286004,N,N
2016-05-18 22:30:00,60,0,23.6,42.46666667,21.79,43.29,24.5,39.9,23.5,40.29,21.08571429,50.85571429,9.426666667000001,46.56333333,23.1,41.59,24.83285714,44.95285714,22.39,41.79,9.95,748.85,90.5,2.5,40.0,8.4,22,0,1,71.449962388509,N,N
2016-05-18 22:50:00,50,0,23.6,42.2,21.7,43.46,24.5,39.845,23.42666667,40.12666667,21.05714286,50.85285714,9.226666667,47.1,23.1,41.66333333,24.77875,44.73375,22.39,42.018,9.85,748.8833333,91.5,2.166666667,40.0,8.47,22,0,1,67.96416963991157,N,N
2016-05-18 23:00:00,50,0,23.6,42.12666667,21.7,43.5,24.5,39.79,23.39,40.09,21.06,50.856,9.066666667,46.92666667,23.1,41.82666667,24.7,44.89714286,22.39,42.09,9.8,748.9,92.0,2.0,40.0,8.5,23,0,1,66.37556232301051,N,N
2016-05-18 23:10:00,50,0,23.6,42.045,21.6,43.5,24.5,39.79,23.39,40.09,21.08571429,50.82142857,8.926666667000001,47.2,23.1,41.9,24.7,45.09,22.39,42.13399999999999,9.63,748.9333333,92.5,2.166666667,40.0,8.43,23,0,1,66.52188007492248,N,N
2016-05-18 23:30:00,50,0,23.6,41.93333333,21.5,43.611999999999995,24.5,39.79,23.32333333,40.0,21.05714286,50.82142857,8.426666667000001,46.86,23.2,41.82666667,24.68,45.218,22.39,42.254,9.3,749.0,93.5,2.5,40.0,8.3,23,0,1,65.34469098805971,N,N
2016-05-19 00:00:00,60,0,23.56666667,41.76,21.34714286,43.65285714,24.6,39.7,23.29,39.9,21.1,50.772,7.9,47.42666667,23.2,41.36333333,24.5,45.36714286,22.39,42.425,8.8,749.1,95.0,3.0,40.0,8.1,0,0,1,48.17797793373473,N,N
2016-05-19 00:10:00,50,0,23.5,41.7,21.33,43.7,24.6,39.7,23.29,39.82666667,21.1,50.7,7.9,47.96,23.2,41.23,24.5,45.54,22.39,42.51285714,8.73,749.1166667,95.0,3.0,38.16666667,8.03,0,0,1,46.783692433718734,N,N
2016-05-19 00:20:00,60,0,23.5,41.66333333,21.26428571,43.66857143,24.6,39.7,23.29,39.79,21.1,50.79,7.763333332999999,47.86333333,23.2,41.16333333,24.42142857,45.55714286,22.412,42.63,8.67,749.1333333,95.0,3.0,36.33333333,7.97,0,0,1,46.4786329456876,N,N
2016-05-19 00:30:00,40,0,23.5,41.59,21.23375,43.7,24.6,39.62666667,23.29,39.79,21.1,50.71285714,7.563333332999999,47.65666667,23.2,41.09,24.39,45.5,22.42142857,42.72571429,8.6,749.15,95.0,3.0,34.5,7.9,0,0,1,45.32959743676134,N,N
2016-05-19 00:40:00,50,0,23.46333333,41.56,21.2,43.7,24.6,39.59,23.26,39.76,21.06,50.65600000000001,7.466666667,47.53,23.2,40.96666667,24.39,45.42714286,22.39,42.79,8.53,749.1666667000003,95.0,3.0,32.66666667,7.83,0,0,1,46.40084532730993,N,N
2016-05-19 01:00:00,40,0,23.39,41.4,21.08,43.7,24.6,39.56,23.2,39.59,21.1,50.59,7.09,47.36666667,23.2,40.76,24.29,45.15285714,22.5,42.9,8.4,749.2,95.0,3.0,29.0,7.7,1,0,1,44.91174701918232,N,N
2016-05-19 01:10:00,50,0,23.39,41.4,21.0,43.7,24.6,39.5,23.2,39.59,21.1,50.59,7.115,48.4,23.2,40.62666667,24.29,45.0,22.45285714,42.88142857,8.25,749.1833333,95.16666667,2.833333333,28.83333333,7.57,1,0,1,47.45985286376834,N,N
2016-05-19 01:30:00,60,0,23.39,41.29,20.98428571,43.71285714,24.56666667,39.5,23.2,39.79,21.1,50.5,7.333333333,49.63333333,23.16666667,40.53,24.29,44.61600000000001,22.5,43.0,7.95,749.15,95.5,2.5,28.5,7.3,1,0,1,45.19279430362247,N,N
2016-05-19 02:00:00,50,0,23.29,41.2,20.85,43.754,24.6,39.46666667,23.1,40.06,21.1,50.5,7.5,50.23,23.2,40.4,24.2,44.02428571,22.5,43.13399999999999,7.5,749.1,96.0,2.0,28.0,6.9,2,0,1,48.44349808595587,N,N
2016-05-19 02:10:00,50,0,23.23,41.12666667,20.79,43.71285714,24.6,39.4,23.1,40.09,21.1,50.5,7.4,50.13333333,23.2,40.36333333,24.2,43.816,22.5,43.2,7.6,749.1166667,96.16666667,2.0,27.66666667,7.02,2,0,1,49.39878305837113,N,N
2016-05-19 02:30:00,50,0,23.2,41.0225,20.73857143,43.79,24.6,39.4,23.1,40.09,21.1,50.5,7.53,50.9,23.2,40.26,24.2,43.59,22.5,43.2,7.8,749.15,96.5,2.0,27.0,7.25,2,0,1,48.58155707755754,N,N
2016-05-19 02:40:00,60,0,23.2,41.0,20.7,43.79,24.6,39.4,23.1,40.16333333,21.06,50.46,7.59,50.9,23.2,40.2,24.11666667,43.545,22.5,43.29,7.9,749.1666667000003,96.66666667,2.0,26.66666667,7.37,2,0,1,48.184266341676626,N,N
2016-05-19 02:50:00,40,0,23.2,41.0,20.7,43.79,24.6,39.4,23.0,40.12666667,21.1,50.4875,7.5,50.79666667,23.2,40.2,24.1,43.46,22.5,43.30571429,8.0,749.1833333,96.83333333,2.0,26.33333333,7.48,2,0,1,48.696592910350724,N,N
2016-05-19 03:10:00,40,0,23.1,41.0,20.6,43.7,24.6,39.32666667,23.0,40.2,21.1,50.4,7.226666667000001,50.42666667,23.2,40.156,24.08,43.294,22.5,43.4,8.08,749.2333332999997,97.0,2.0,25.33333333,7.58,3,0,1,52.257230479174105,N,N
2016-05-19 03:30:00,40,0,23.1,41.0,20.6,43.7,24.56666667,39.29,23.0,40.2,21.1,50.4,7.4,51.0,23.14,40.054,24.0,42.91428571,22.5,43.48571429,8.05,749.3,97.0,2.0,24.0,7.55,3,0,1,51.3612040795577,N,N
2016-05-19 03:40:00,60,0,23.1,41.0,20.53333333,43.7,24.5,39.29,23.0,40.2,21.1,50.4,7.4,51.06,23.17142857,40.06428571,24.0,42.86857143,22.5,43.5,8.03,749.3333332999997,97.0,2.0,23.33333333,7.53,3,0,1,50.65203226159009,N,N
2016-05-19 03:50:00,60,0,23.03333333,40.93333333,20.5,43.7,24.5,39.29,23.0,40.2,21.06,50.356,7.3666666670000005,51.06,23.16,40.0,24.0,42.754,22.5,43.52571429,8.02,749.3666667,97.0,2.0,22.66666667,7.52,3,0,1,50.599585227345194,N,N
2016-05-19 04:20:00,50,0,23.0,40.86333333,20.5,43.795,24.53333333,39.29,22.92666667,40.2,21.1,50.272,6.966666667,50.2,23.2,39.89714286,23.92142857,42.47142857,22.5,43.75875,8.0,749.4666667,96.66666667,2.0,22.0,7.47,4,0,1,50.6095224999948,N,N
2016-05-19 04:30:00,60,0,23.0,40.96666667,20.5,43.9,24.5,39.29,22.89,40.2,21.07142857,50.2,6.9,50.2,23.1,39.656,23.89,42.2,22.5,43.79,8.0,749.5,96.5,2.0,22.0,7.45,4,0,1,50.33623578671047,N,N
2016-05-19 04:40:00,50,0,23.0,40.9,20.46333333,43.96666667,24.42666667,39.23,22.89,40.1175,21.1,50.236000000000004,6.9,50.5,23.1,39.65285714,23.89,41.99714286,22.5,43.79,8.0,749.5333333,96.33333333,2.0,22.0,7.43,4,0,1,47.72496167557825,N,N
2016-05-19 04:50:00,60,0,23.0,40.86333333,20.39,43.9,24.39,39.2,22.89,40.09,21.1,50.2,6.833333333,50.5,23.1,39.7,23.87,41.794,22.5,43.736000000000004,8.0,749.5666667,96.16666667,2.0,22.0,7.42,4,0,1,48.38480570418211,N,N
2016-05-19 05:00:00,50,0,23.0,40.79,20.39,43.9,24.39,39.2,22.89,40.06,21.1,50.13714286,6.73,50.13333333,23.1,39.76428571,23.83285714,41.61142857,22.5,43.79,8.0,749.6,96.0,2.0,22.0,7.4,5,0,1,48.256603838331735,N,N
2016-05-19 05:10:00,80,0,23.0,40.95666667,20.39,43.9,24.35666667,39.13333333,22.89,40.0,21.1,50.09,6.59,50.0,23.1,39.754,23.79,41.333999999999996,22.5,43.856,7.92,749.6666667000003,96.16666667,2.0,22.0,7.33,5,0,1,49.65110719306853,N,N
2016-05-19 05:30:00,50,0,23.0,41.2,20.32333333,44.36333333,24.15,38.345,22.79,39.79,21.1,50.09,6.5,50.0,23.1,39.79,23.79,41.59,22.5,44.0,7.75,749.8,96.5,2.0,22.0,7.2,5,0,1,42.883263492423914,N,N
2016-05-19 05:40:00,50,0,23.0,41.06666667,20.39,44.29,24.0,38.09,22.79,39.79,21.1,50.03857143,6.5,50.06666667,23.1,39.86857143,23.79,41.59,22.5,44.0,7.67,749.8666667,96.66666667,2.0,22.0,7.13,5,0,1,36.57606736433281,N,N
2016-05-19 05:50:00,60,0,23.0,40.845,20.39,44.23,24.0,37.96333333,22.79,39.79,21.1,50.0,6.56,50.33333333,23.1,39.96,23.79,41.736000000000004,22.5,44.0,7.58,749.9333333,96.83333333,2.0,22.0,7.07,5,0,1,34.03313497835456,N,N
2016-05-19 06:00:00,60,0,23.0,40.66333333,20.39,44.06,23.89,37.86,22.79,39.7,21.1,50.0,6.623333333,50.53,23.1,40.11285714,23.71285714,41.73857143,22.5,44.0,7.5,750.0,97.0,2.0,22.0,7.0,6,0,1,30.371717702823112,N,N
2016-05-19 06:20:00,70,0,23.0,40.82666667,20.5,43.96666667,24.0,38.2,22.79,39.7,21.1,49.79,7.063333332999999,51.56666667,23.2,40.65428571,23.67142857,41.46571429,22.5,43.79285714,7.63,750.2,96.33333333,1.6666666669999999,22.0,7.03,6,0,1,35.027829361680695,N,N
2016-05-19 06:30:00,60,0,23.0,40.9,20.5,43.9,24.0,38.26,22.79,39.7,21.06,49.736000000000004,7.396666667000001,51.96,23.2,40.32142857,23.6,41.09,22.5,43.678000000000004,7.7,750.3,96.0,1.5,22.0,7.05,6,0,1,36.8257662400298,N,N
2016-05-19 06:40:00,50,0,23.0,40.93,20.6,43.9,24.03333333,38.32666667,22.79,39.79,21.1,49.7,7.76,52.23,23.14,40.054,23.55714286,40.99857143,22.5,43.52571429,7.77,750.4,95.66666667,1.333333333,22.0,7.07,6,0,1,36.30239563658785,N,N
2016-05-19 07:00:00,50,0,23.0,40.79,20.7,43.79,24.2,38.43333333,22.79,39.82666667,21.1,49.59,8.263333333,52.56,23.1,39.616,23.5,40.62142857,22.40571429,43.13714286,7.9,750.6,95.0,1.0,22.0,7.1,7,0,1,41.64599723074583,N,M
2016-05-19 07:40:00,60,0,22.92666667,40.9,21.29333333,43.43333333,24.23,38.5,22.79,39.9,21.14,49.2,10.9,54.1,23.1,38.94,23.31857143,40.2,22.5,42.63714286,8.37,751.0666667,95.0,1.6666666669999999,22.0,7.57,7,0,1,35.39454374985633,N,M
2016-05-19 07:50:00,50,0,23.0,40.96666667,22.36666667,42.19333333,24.29,38.43333333,22.79,39.925,21.15714286,49.13714286,11.96666667,54.63333333,23.1,38.86857143,23.29,40.2,22.5,42.571999999999996,8.48,751.1833333,95.0,1.8333333330000001,22.0,7.68,7,0,1,33.4639207805243,N,M
2016-05-19 08:00:00,60,0,22.96333333,41.03,22.7,40.93333333,24.29,38.46666667,22.79,40.0,21.14,49.071999999999996,12.3,54.76666667,23.1,38.754,23.2675,40.1725,22.5,42.47142857,8.6,751.3,95.0,2.0,22.0,7.8,8,0,1,43.01335400915355,N,M
2016-05-19 08:10:00,50,0,22.96333333,41.09,22.46333333,40.76666667,24.29,38.4,22.79,40.0,21.12857143,49.0,12.53333333,54.52666667,23.1,38.7,23.2,40.15285714,22.5,42.356,8.77,751.425,93.91666667,1.9166666669999999,23.5,7.79,8,0,1,48.82310100669475,N,M
2016-05-19 08:20:00,60,0,23.0,41.12666667,22.32333333,41.02666667,24.29,38.5,22.79,40.0,21.14,48.9,12.73333333,54.13333333,23.08,38.616,23.2,40.2,22.5,42.23857143,8.93,751.55,92.83333333,1.8333333330000001,25.0,7.78,8,0,1,48.679186699685665,N,M
2016-05-19 09:00:00,50,0,23.0,41.4,22.89,40.39,24.32333333,38.5,22.79,40.12666667,21.2,48.59,14.26333333,45.65666667,23.04,38.334,23.04,40.236,22.5,41.9,9.6,752.05,88.5,1.5,31.0,7.75,9,1,0,96.81274914651107,D,M
2016-05-19 09:10:00,40,0,22.9725,41.4,22.76,40.26666667,24.29,38.5,22.79,40.09,21.17142857,48.53857143,14.19666667,41.72333333,23.0,38.22571429,23.04285714,40.23857143,22.5,41.83714286,9.77,752.175,87.41666667,1.4166666669999999,32.5,7.74,9,1,0,99.34200668621037,D,M
2016-05-19 09:20:00,20,0,22.96333333,41.4,22.63333333,40.46666667,24.29,38.56,22.79,40.16333333,21.16,48.48,14.53,38.79666667,23.0,38.2,23.0,40.29,22.5,41.79,9.93,752.3,86.33333333,1.333333333,34.0,7.73,9,1,0,98.71123164909062,D,M
2016-05-19 09:30:00,40,0,23.0,41.43333333,22.99,40.46666667,24.29,38.59,22.82333333,40.32666667,21.2,48.36857143,15.09333333,34.73333333,23.01428571,38.2,23.0,40.29,22.5,41.76428571,10.1,752.425,85.25,1.25,35.5,7.72,9,1,0,93.13602636299282,D,M
2016-05-19 09:40:00,30,0,23.0,41.5,23.65666667,39.52666667,24.29,38.59,22.89,40.4,21.2,48.29,15.7,30.86666667,23.08,38.16,23.0,40.29,22.5,41.7,10.27,752.55,84.16666667,1.166666667,37.0,7.72,9,1,0,92.88227102054447,D,M
2016-05-19 09:50:00,40,0,23.0,41.53,24.13,38.9,24.29,38.59,22.92666667,40.4,21.2,48.21285714,15.845,27.045,23.07142857,38.06428571,22.95285714,40.26428571,22.54285714,41.65285714,10.43,752.675,83.08333333,1.083333333,38.5,7.71,9,1,0,90.8652969274251,D,M
2016-05-19 10:00:00,60,0,23.06666667,41.66333333,24.72333333,38.23333333,24.29,38.59,23.0,40.4,21.2,48.11600000000001,16.13,23.89333333,23.1,38.0,22.89,40.156,22.52,41.7,10.6,752.8,82.0,1.0,40.0,7.7,10,1,0,90.51298590604182,D,M
2016-05-19 10:10:00,50,0,23.1,41.73,25.39333333,37.05666667,24.2,38.56,23.1,40.36333333,21.2,48.0,16.72333333,21.96,23.1,37.94285714,22.89,40.03857143,22.6,41.7,10.8,752.9,80.83333333,1.166666667,40.0,7.65,10,1,0,88.77881011651476,D,M
2016-05-19 10:20:00,60,0,23.1,41.79,25.72666667,36.25666667,24.26,38.56,23.16666667,40.29,21.2,47.9,17.46,15.83333333,23.1,37.878,22.89,40.0,22.6,41.736000000000004,11.0,753.0,79.66666667,1.333333333,40.0,7.6,10,1,0,94.19294216976004,D,M
2016-05-19 10:40:00,50,0,23.16666667,41.79,26.03333333,35.69333333,24.29,38.7,23.35666667,40.12666667,21.254,47.798,17.72333333,6.06,23.025,37.5225,22.85,39.856,22.64,42.416000000000004,11.4,753.2,77.33333333,1.6666666669999999,40.0,7.5,10,1,0,94.34258413807157,D,M
2016-05-19 10:50:00,60,0,23.2,41.79,25.695,35.395,24.29,38.7,23.39,40.0,21.26428571,47.69428571,17.26333333,8.0,23.1,37.5,22.79,39.77714286,22.64285714,42.53857143,11.6,753.3,76.16666667,1.8333333330000001,40.0,7.45,10,1,0,102.45782035451003,D,M
2016-05-19 11:00:00,40,0,23.2,41.79,25.35666667,35.8,24.29,38.76,23.39,39.93333333,21.236,47.63399999999999,16.79333333,6.833333333,23.07142857,37.45714286,22.79,39.678000000000004,22.6,42.29,11.8,753.4,75.0,2.0,40.0,7.4,11,1,0,105.44547490284157,D,M
2016-05-19 11:10:00,50,0,23.2,41.7,25.29,36.0,24.29,38.79,23.39,39.9,21.22571429,47.56714286,16.66666667,4.96,23.06,37.334,22.79,39.62142857,22.6,42.41,11.97,753.5,73.66666667,2.0,40.0,7.3,11,1,0,103.35044844346453,D,M
2016-05-19 11:20:00,50,0,23.2,41.7,25.2,36.06,24.29,38.79,23.39,39.86333333,21.29,47.571999999999996,16.99333333,5.096666667,23.1,37.29,22.79,39.656,22.6,42.553999999999995,12.13,753.6,72.33333333,2.0,40.0,7.2,11,1,0,104.0992753950967,D,M
2016-05-19 11:40:00,60,0,23.2,41.7,25.0,36.2,24.29,38.79,23.39,39.79,21.29,47.4,17.0,3.56,23.08571429,37.2,22.79,39.611999999999995,22.66,42.513999999999996,12.47,753.8,69.66666667,2.0,40.0,7.0,11,1,0,104.83432377947406,D,M
2016-05-19 11:50:00,60,0,23.2,41.59,25.0,36.26,24.29,38.79,23.39,39.79,21.29,47.29,17.19333333,3.693333333,23.1,37.2,22.76428571,39.66857143,22.64285714,42.45714286,12.63,753.9,68.33333333,2.0,40.0,6.9,11,1,0,102.70471562811434,D,M
2016-05-19 12:00:00,60,0,23.2,41.59,24.92666667,36.29,24.29,38.79,23.5,39.9,21.29,47.23857143,18.09333333,2.633333333,23.1,37.16857143,22.79,39.7,22.6,42.518,12.8,754.0,67.0,2.0,40.0,6.8,12,1,0,104.82013197086536,D,A
