,date,Applicances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,d_date,time
4615,2016-01-24 20:30:00,,0,22.1,41.9,21.39,41.43333333,20.6,44.09,19.16666667,47.0,20.42388889,84.20888889,8.1,99.9,16.1,44.60833333,18.79,49.85722222,16.03333333,49.36,8.05,767.6,95.0,3.5,62.0,7.35,2016-01-24,20:30:00
4616,2016-01-24 22:20:00,,0,21.92666667,41.79,21.29,41.06666667,20.5,44.2,18.29,46.76666667,18.88444444,63.94666667,8.3,99.9,16.2,44.86944444,18.5,50.0,16.16666667,49.06,8.03,767.3666667,95.0,3.666666667,62.0,7.27,2016-01-24,22:20:00
4617,2016-02-01 15:30:00,,10,23.35666667,44.06666667,22.79,42.09,24.56666667,47.8,19.89,50.29,21.37888889,46.36944444,12.39,74.4,18.89,44.515,19.79,50.35722222,17.7,49.29,11.35,759.8,81.0,9.0,32.0,8.15,2016-02-01,15:30:00
4618,2016-02-03 18:40:00,,10,22.13333333,47.86,21.13333333,42.86333333,22.89,43.66333333,21.5,40.29,18.89,53.62666667,5.59,75.6,18.64444444,35.17555556,22.2,42.87555556,18.39,43.03,5.33,763.0666667,80.0,4.0,40.0,2.1,2016-02-03,18:40:00
4619,2016-02-15 10:50:00,,10,19.5,40.96666667,18.6,37.8175,20.46,39.36,18.73,37.26,17.7,53.01833333,3.2233333330000002,72.82666667,18.82888889,32.24888889,20.55555556,38.61055556,17.89,39.2,3.62,758.2166667,71.16666667,6.0,40.0,-1.17,2016-02-15,10:50:00
4620,2016-02-16 10:30:00,,0,19.79,39.12666667,18.35666667,39.12666667,21.63333333,38.46333333,19.29,35.79,18.2,42.29,-0.233333333,86.36666667,18.29,29.89,20.13333333,37.9,17.79,37.36333333,0.8,772.25,93.5,1.5,62.5,-0.2,2016-02-16,10:30:00
4621,2016-02-19 15:30:00,,0,20.89,38.76666667,19.5,38.03,21.69714286,38.02857143,18.89,35.76,17.29,45.15285714,8.19,59.29666667,19.66666667,30.2,20.7,37.09,17.89,41.5,7.15,760.3,66.5,5.0,34.5,1.2,2016-02-19,15:30:00
4622,2016-02-19 18:00:00,,0,20.82333333,37.7,19.26,38.23,22.35,37.59,18.6,35.4,17.29,45.59,5.996666667,63.23333333,19.29,29.7,20.6,37.2,17.89,41.12142857,5.5,759.8,76.0,4.0,40.0,1.6,2016-02-19,18:00:00
4623,2016-02-23 09:20:00,,0,20.56666667,43.0,18.79,44.12666667,21.35666667,41.86333333,20.0,40.86333333,18.73857143,51.09,4.76,87.83333333,19.05,39.8,20.79,46.12666667,18.5,44.59571429,4.57,755.1666667000001,94.0,2.666666667,51.0,3.63,2016-02-23,09:20:00
4624,2016-03-11 08:00:00,,0,20.2,37.46333333,16.6,42.76666667,20.39,37.5,19.7,34.63333333,18.06666667,46.19333333,-0.8666666670000001,70.06,19.29,35.06,20.7,41.76666667,18.2,40.9,-0.5,764.5,95.0,1.0,13.0,-1.2,2016-03-11,08:00:00
4625,2016-03-14 10:40:00,,10,20.1,33.86333333,20.26333333,33.2,20.82666667,36.52666667,20.13333333,32.09,18.1,45.66333333,3.53,51.0,20.39,28.42666667,21.7,34.73,19.39,38.36333333,3.0,768.7333332999999,77.0,5.666666667,65.0,-0.67,2016-03-14,10:40:00
4626,2016-03-15 18:40:00,,10,21.26,42.59666667,19.39,40.62333333,20.89,36.1,20.89,35.43333333,19.1,42.89,8.166666667000001,43.46666667,21.6,28.1,23.0,35.53,19.7,37.9,6.9,763.6666667000001,81.0,7.0,23.0,3.8,2016-03-15,18:40:00
4627,2016-03-23 07:10:00,,0,21.525,39.475,18.7,43.65666667,22.2,37.86333333,20.46333333,36.86333333,19.9175,45.15,5.8,68.12333333,20.16666667,38.82666667,22.35666667,44.02666667,19.85666667,42.13333333,5.38,756.1,97.0,2.166666667,33.5,4.88,2016-03-23,07:10:00
4628,2016-03-25 13:50:00,,0,21.63333333,41.79,19.46333333,45.5,23.35666667,40.06,19.79,39.76,19.29,48.09,10.62666667,58.0,20.13333333,37.43,21.26,42.0,19.5,41.76,9.93,755.6,74.16666667,6.0,38.16666667,5.52,2016-03-25,13:50:00
4629,2016-03-28 14:30:00,,0,23.23,39.06,22.6,37.56666667,23.85666667,41.65666667,21.42666667,39.43333333,20.1,45.16333333,13.16,30.1,21.96333333,33.06,23.2,37.15666667,20.5,42.56,10.7,742.35,64.0,11.0,40.0,4.1,2016-03-28,14:30:00
4630,2016-04-05 08:20:00,,10,22.2,44.6,19.7,48.6,24.345,40.7225,21.29,43.53,21.0,52.25666667,11.42666667,54.36,21.6,40.26,23.29,45.59,21.0,46.26666667,9.6,749.3,93.66666667,1.0,29.0,8.57,2016-04-05,08:20:00
4631,2016-04-08 11:00:00,,0,21.1,40.79666667,21.16666667,40.43333333,21.89,37.76666667,20.76,39.62666667,20.39,77.3,14.154000000000002,15.78,21.2,37.4,21.54,41.96,20.7,42.29333333,10.0,754.6,76.0,2.0,20.0,6.0,2016-04-08,11:00:00
4632,2016-04-16 18:00:00,,0,22.7,49.6,21.2,49.19333333,24.79,41.0,21.815,38.2,21.0,49.93,10.995,34.1,21.39,33.52428571,24.2,41.12666667,21.1,42.86333333,8.6,748.5,82.0,3.0,40.0,5.7,2016-04-16,18:00:00
4633,2016-04-23 11:40:00,,0,22.35666667,38.29,22.39,35.46666667,24.23,35.59,22.5,34.79,20.7,43.82666667,10.69666667,8.193333333,21.2,29.0,23.39,38.44285714,20.79,39.5,8.4,756.8666667,63.66666667,5.333333333,40.0,1.83,2016-04-23,11:40:00
4634,2016-05-02 17:50:00,,0,22.89,37.23,23.0,34.06666667,23.0,35.9,22.5,36.5,20.2,54.37,17.76,3.123333333,20.736,33.698,23.6,40.62666667,19.79,37.7,16.08,760.95,53.83333333,3.833333333,40.0,6.55,2016-05-02,17:50:00
4635,2016-05-21 08:20:00,,0,23.1,48.86333333,24.23,46.46,24.46,43.69333333,23.16666667,45.16333333,22.39,48.976000000000006,18.76,31.66333333,22.79,43.22571429,23.39,51.48166667,22.89,48.19428571,14.97,756.3333332999999,89.0,4.0,27.0,13.2,2016-05-21,08:20:00
4636,2016-05-22 11:40:00,,0,24.39,54.09,23.2,54.09,27.5,47.5,23.7,49.69,22.6,54.79,17.84,52.245,23.5,46.9,24.89,55.0,23.29,51.4,15.93,750.6666667000001,92.0,4.333333333,32.66666667,14.67,2016-05-22,11:40:00
4637,2016-01-17 09:40:00,,0,21.2,42.33333333,20.5,39.29666667,22.35666667,44.53,21.2,38.5,18.1,52.06666667,-1.323333333,95.33,19.16666667,38.46,20.2,46.4,17.76,42.73,-0.13,765.0,91.0,1.333333333,28.66666667,-1.47,2016-01-17,09:40:00
4638,2016-02-08 11:50:00,,0,20.89,44.76,20.2,42.79,22.46,45.66333333,21.0,42.79,18.89,54.48888889,7.226666667000001,84.99333333,18.89,37.845,21.26,48.76,19.0,43.96666667,7.42,739.3833333,81.66666667,8.5,43.83333333,4.45,2016-02-08,11:50:00
4639,2016-02-08 14:00:00,,20,21.2,45.045,20.29,43.03,23.2,42.93,21.1,43.2,18.84,54.145,7.7,73.0,19.1,36.30833333,21.90833333,46.10833333,19.0,42.62666667,7.6,739.6,71.0,11.0,40.0,2.6,2016-02-08,14:00:00
4640,2016-02-11 18:10:00,,30,22.0,41.66333333,21.79,39.9,20.92666667,42.2,19.7,42.82666667,19.89611111,46.285,4.656666667,92.3,19.47555556,36.645,23.35111111,43.72611111,18.6,41.7,3.58,748.6166667,95.0,2.166666667,40.0,2.88,2016-02-11,18:10:00
4641,2016-02-15 18:30:00,,20,20.79,36.82666667,19.42666667,37.23,20.79,37.0,19.0,36.13333333,17.5,47.9,3.49,63.3,20.32333333,28.79,21.89,35.96666667,18.15,41.745,3.0,764.2,76.0,3.5,40.0,-0.85,2016-02-15,18:30:00
4642,2016-02-15 20:10:00,,30,21.39,39.06,20.0,38.96333333,21.0,38.0,20.96666667,39.19333333,18.56666667,53.1,2.2,69.16666667,19.76,29.13333333,22.1,38.43,18.13333333,39.73,1.0,765.55,85.5,2.833333333,40.0,-1.22,2016-02-15,20:10:00
4643,2016-03-19 13:10:00,,0,21.2,37.52666667,18.89,39.43333333,22.76333333,37.3,19.6,33.86333333,18.39,44.4,9.463333333,29.46333333,19.26,29.66666667,22.0,36.56,19.5,36.56,6.42,762.5833332999999,71.66666667,4.0,28.0,1.65,2016-03-19,13:10:00
4644,2016-03-23 06:30:00,,10,21.6,39.4,18.79,43.02666667,22.29,38.06,20.5,36.9,20.03333333,43.4,5.763333332999999,67.72666667,20.0,37.96666667,22.39,43.79,19.79,41.9,5.3,755.95,96.0,2.0,32.0,4.7,2016-03-23,06:30:00
4645,2016-04-15 06:30:00,,0,21.89,43.82333333,19.5,46.92666667,23.82666667,40.79333333,22.0,40.812,20.5,51.26,9.8,61.82666667,21.08,37.571999999999996,22.98625,47.25875,20.79,46.52666667,9.6,747.75,93.5,4.5,28.5,8.55,2016-04-15,06:30:00
4646,2016-04-15 06:50:00,,0,21.89,44.86,19.6,47.96333333,24.32666667,42.29666667,22.0,41.09,20.5,51.29,9.83,61.79,21.0,37.5,22.89,46.76428571,20.79,46.16333333,9.6,747.7166667,93.16666667,4.166666667,28.16666667,8.52,2016-04-15,06:50:00
4647,2016-04-15 18:20:00,,0,22.73,43.39,21.6,40.39,24.2,37.9,22.39,39.755,21.16666667,44.2,15.06333333,13.96,22.0,33.85428571,23.55714286,41.45714286,20.92666667,42.4,14.69,745.9333333,58.55555556,8.222222222000001,37.33333333,6.62,2016-04-15,18:20:00
4648,2016-05-06 09:40:00,,0,22.7,37.56666667,26.16333333,31.6,23.56666667,35.73,23.39,35.76,19.6,49.03,20.09666667,1.0,22.26428571,34.92714286,23.0,41.4,21.5,40.5,15.67,754.7,60.33333333,2.333333333,40.0,7.9,2016-05-06,09:40:00
4649,2016-05-15 20:50:00,,0,23.6,38.03,21.7,39.36857143,24.676,38.36,24.0,35.79,23.09333333,48.02666667,9.19,38.86333333,23.42666667,32.0,25.6,38.54,22.7,35.536,9.27,761.0666667,88.16666667,2.333333333,23.33333333,7.42,2016-05-15,20:50:00
4650,2016-05-26 10:30:00,,0,23.6,43.13333333,27.7,33.554,25.895,42.04,24.2,41.6,21.39,49.93333333,19.29333333,1.0,23.2,38.86714286,23.46333333,44.99,22.6,44.36333333,15.4,757.3,79.0,1.0,60.0,11.6,2016-05-26,10:30:00
4651,2016-01-18 18:50:00,,10,19.1,41.19333333,17.79,41.59,19.29,40.23,18.39,38.2,17.29,54.43333333,-2.398888889,90.58111111,18.6,34.7,19.73,42.82666667,17.0,37.29,-2.42,756.6,83.66666667,3.0,24.0,-4.82,2016-01-18,18:50:00
4652,2016-02-25 13:40:00,,20,21.0,38.55666667,19.865,37.4225,23.35666667,42.8,22.35666667,35.59,17.89,47.7,7.26,59.63333333,19.736,29.478,20.82333333,35.46333333,18.29,40.23,5.83,756.7666667000001,57.66666667,3.666666667,35.66666667,-1.93,2016-02-25,13:40:00
4653,2016-02-26 08:30:00,,0,20.1,39.73,18.2,40.4,20.92666667,38.03,19.92666667,35.9,18.5,45.23571429,1.6666666669999999,84.23,18.89,35.04,20.29,41.8,17.89,40.52666667,1.2,754.95,94.5,1.0,48.5,0.4,2016-02-26,08:30:00
4654,2016-02-29 18:00:00,,20,21.6,33.26,19.66666667,32.32666667,22.96,35.13333333,19.7,32.12666667,17.26,46.06,5.296666667,32.86,22.46333333,23.23,22.89,30.53,18.5,38.2,4.5,763.0,62.0,4.0,40.0,-2.3,2016-02-29,18:00:00
4655,2016-03-09 08:30:00,,0,19.39,38.46333333,16.2,43.06,20.2,37.29,18.32333333,36.26,17.5,46.96666667,4.06,59.29666667,18.39,34.46666667,19.6,41.32,17.6,40.12666667,4.15,745.7,70.0,8.0,40.0,-0.85,2016-03-09,08:30:00
4656,2016-03-16 09:40:00,,0,20.5,39.66666667,19.49666667,41.36666667,21.56666667,40.96,20.85666667,36.29,18.79,48.69333333,4.33,52.36333333,20.1,31.52666667,21.6,37.32666667,19.79,37.39,4.9,764.8666667,70.66666667,6.333333333,27.0,-0.1,2016-03-16,09:40:00
4657,2016-03-28 14:00:00,,0,22.96333333,39.03,22.39,38.09,23.06666667,40.86666667,21.42666667,39.96666667,20.1,45.12666667,12.59,30.438000000000002,21.7925,33.7675,23.29,38.89875,20.5,42.46666667,10.1,742.2,66.0,11.0,40.0,4.0,2016-03-28,14:00:00
4658,2016-04-12 20:10:00,,0,23.1,44.52666667,21.56666667,43.52666667,25.26333333,42.53,22.89,37.7,21.89428571,79.68571429,10.32333333,16.83,21.89,33.7,23.5,43.13399999999999,21.1,41.79,11.17,751.05,72.83333333,1.8333333330000001,40.0,6.35,2016-04-12,20:10:00
4659,2016-04-13 19:00:00,,0,22.2,43.9,20.5,45.16333333,23.35666667,41.13,22.34,41.145,20.89,46.38,11.734000000000002,33.674,21.1,37.18,23.29,43.79,20.5,43.09,11.1,751.7,64.0,3.0,40.0,4.5,2016-04-13,19:00:00
4660,2016-04-20 18:20:00,,10,22.79,31.95666667,21.89,28.52333333,23.22666667,37.23333333,22.7,30.872,20.39,35.93,15.46333333,1.0,22.58571429,26.26714286,22.2,33.15666667,20.2,34.26,15.27,765.0,33.33333333,6.0,40.0,-0.9,2016-04-20,18:20:00
4661,2016-04-22 17:30:00,,0,22.89,37.86333333,22.39,35.36333333,26.79,36.29333333,22.89,34.5,20.79,42.0,14.63,2.9,21.89,30.6,23.39,38.7,20.6,37.7,13.1,757.45,57.0,5.5,40.0,4.7,2016-04-22,17:30:00
4662,2016-04-28 18:30:00,,0,21.1,33.62666667,19.89,31.79,22.99666667,38.02666667,20.5,31.945,19.2,39.59,10.66,1.0,19.79,24.56666667,21.79,34.29,18.79,29.42666667,9.95,756.15,43.5,4.5,40.0,-2.0,2016-04-28,18:30:00
4663,2016-05-15 16:50:00,,30,23.5,35.02666667,22.66,33.46,24.29,35.0,24.13333333,34.32666667,23.1,37.29,13.36,1.0,23.79,27.63333333,25.89,33.96,22.87571429,32.73857143,13.6,761.1333333,45.5,4.0,40.0,2.02,2016-05-15,16:50:00
4664,2016-01-15 19:40:00,,30,22.6,43.89333333,22.0,39.19333333,21.32333333,43.53,20.53333333,43.22333333,20.5,44.53333333,2.23,94.62333333,18.12333333,41.39666667,19.63333333,45.15666667,17.29,41.12666667,2.5,758.5333333,95.66666667,5.666666667,63.66666667,1.9,2016-01-15,19:40:00
4665,2016-01-27 07:40:00,,0,19.89,45.86333333,19.29,44.86333333,19.6,44.23,19.0,46.59,17.6,56.07,9.763333333,92.5,18.18333333,46.62777778,17.76,49.7,17.29,49.5,9.83,757.3666667,86.0,9.333333332999999,52.33333333,7.5,2016-01-27,07:40:00
4666,2016-02-03 08:40:00,,20,20.79,44.545,20.1,42.53,21.6,44.67833333,20.42666667,44.62666667,19.2,58.08222222,3.826666667,95.12333333,18.29,39.23277778,20.37333333,48.63,18.2,48.33333333,3.93,758.6,89.33333333,3.666666667,29.0,2.33,2016-02-03,08:40:00
4667,2016-02-12 12:10:00,,0,20.29,39.66666667,19.6,38.29,21.03333333,41.15666667,19.1,38.66333333,18.42055556,50.65722222,4.4633333330000005,90.35666667,19.28,34.51722222,21.66111111,41.49444444,18.5,39.9,4.72,742.8333332999999,74.66666667,5.166666667,40.0,0.55,2016-02-12,12:10:00
4668,2016-02-19 17:50:00,,0,20.89,37.7,19.29,38.02666667,22.15,37.545,18.6,35.4,17.29,45.59,6.396666667000001,62.82666667,19.35666667,29.7,20.55714286,37.00857143,17.89,41.09,5.67,759.8333332999999,74.83333333,4.166666667,40.0,1.53,2016-02-19,17:50:00
4669,2016-02-26 09:30:00,,0,20.0,38.9,18.35666667,39.73,20.66666667,37.29,19.89,35.79,18.31857143,45.4,3.156666667,84.83,18.7,33.99714286,20.1,40.86,17.92666667,41.09666667,2.15,755.0,91.0,1.0,58.5,0.8,2016-02-26,09:30:00
4670,2016-02-26 18:50:00,,0,20.39,35.7,19.0,35.9,20.63333333,35.43333333,19.46333333,34.29,18.0,42.656000000000006,5.16,47.53333333,18.39,29.29142857,20.1,37.53,17.79,35.2,4.08,751.8,77.16666667,2.166666667,22.16666667,0.33,2016-02-26,18:50:00
4671,2016-03-15 21:00:00,,0,21.5,41.7,19.2,45.62666667,21.1,39.32666667,20.42666667,35.76666667,19.0,48.02666667,6.4,52.43333333,21.0,28.92666667,23.2,36.79,19.7,38.0,6.3,764.4,81.0,5.0,63.0,3.3,2016-03-15,21:00:00
4672,2016-03-25 15:10:00,,0,22.16666667,41.4,20.0,43.93333333,24.03333333,39.46333333,20.0,38.76,19.39,48.0,11.13,41.13333333,20.85666667,35.29,21.82333333,41.46333333,19.7,41.93333333,10.5,756.1666667000001,64.0,5.166666667,40.0,3.85,2016-03-25,15:10:00
4673,2016-04-05 11:30:00,,10,22.1,42.79,20.63333333,43.7,23.6,38.16333333,21.2,41.93333333,20.39,44.73333333,14.36,27.03333333,21.39,38.16333333,23.03333333,41.79,20.89,43.4,11.05,750.35,82.0,4.0,34.5,8.05,2016-04-05,11:30:00
4674,2016-04-14 18:40:00,,0,23.0,43.53,22.2,41.16333333,23.39,39.36333333,23.1,38.56,20.7,45.46666667,16.06666667,9.4,21.5,34.518,24.0,41.2,20.7,41.0,15.3,752.4666667,57.33333333,3.333333333,40.0,6.77,2016-04-14,18:40:00
4675,2016-04-17 17:50:00,,10,22.92666667,41.32666667,21.1,38.86,22.79,36.86333333,22.71285714,37.01285714,21.03333333,45.5,9.53,16.16,21.98625,28.1,23.6,38.06,21.0,39.59666667,9.25,757.25,67.5,6.333333333,40.0,3.45,2016-04-17,17:50:00
4676,2016-04-22 10:00:00,,10,22.35666667,38.69333333,21.73,36.82666667,24.56666667,37.79,23.0,35.0,20.39,43.03,13.43333333,6.59,21.6,32.07875,21.89,38.9,20.39,37.86333333,10.3,759.9,67.0,4.0,29.0,4.4,2016-04-22,10:00:00
4677,2016-04-30 08:50:00,,10,21.39,38.03,19.53,39.76666667,22.7,36.59,19.46333333,39.46666667,19.2,42.9,9.65,42.495,19.1,33.79,21.2,43.5,19.2,40.29,6.07,758.4333333,89.16666667,1.0,40.0,4.43,2016-04-30,08:50:00
4678,2016-05-13 13:00:00,,0,25.7,47.46666667,28.03333333,39.09,28.1,42.79,25.79,44.09,24.1,49.5,23.03333333,1.0,25.0,41.62666667,25.16,47.553999999999995,24.39,46.316,21.2,748.0,62.0,4.0,28.0,13.6,2016-05-13,13:00:00
4679,2016-05-13 19:00:00,,0,26.16666667,40.26666667,25.36,36.8,28.5,35.678000000000004,25.5,40.82428571,25.39,54.99666667,19.6,1.0,25.6,36.23,25.956,43.7,24.08571429,38.62428571,20.0,748.9,50.0,9.0,29.0,9.2,2016-05-13,19:00:00
4680,2016-05-21 11:50:00,,0,23.25814286,51.49757143,25.1,44.23142857,25.97109524,44.89619048,23.81411765,46.88235294,22.53823529,50.90985294,23.14705882,1.0,23.16387755,43.82207143,23.27714286,50.52857143,23.00857143,47.03085714,19.17,755.7666667000001,65.33333333,6.833333333,40.0,12.47,2016-05-21,11:50:00
4681,2016-01-14 12:20:00,,0,20.1,45.05666667,19.7,40.59,21.56666667,45.25666667,19.0,43.43333333,17.1,53.2,3.53,96.03,17.39,38.0,18.0,44.79,17.0,45.9,3.33,748.5,90.66666667,5.333333333,40.0,1.93,2016-01-14,12:20:00
4682,2016-01-31 12:50:00,,30,21.46333333,40.6,20.73,39.9,21.46,45.29,20.03,43.26,17.6,51.065,7.69,99.9,17.02777778,41.41833333,19.68888889,50.11555556,16.79,46.0,6.93,752.8333332999999,94.5,5.833333333,43.33333333,6.15,2016-01-31,12:50:00
4683,2016-02-02 08:10:00,,40,21.79,46.4,20.85666667,46.16333333,23.0,45.62666667,20.39,49.79,19.65555556,58.28833333,8.83,99.83333333,18.79,45.505,20.6,54.84444444,18.29,52.5,9.02,757.95,90.0,6.0,62.0,7.48,2016-02-02,08:10:00
4684,2016-02-08 17:40:00,,0,22.23,43.46333333,21.76,40.4,23.89,42.02666667,21.29,42.23,18.89,52.775,7.3,69.36666667,19.42055556,35.15777778,22.78,44.98333333,19.0,41.62666667,7.97,741.0666667,71.0,11.33333333,39.0,2.97,2016-02-08,17:40:00
4685,2016-02-13 11:10:00,,0,19.89,38.0,18.1,39.62666667,20.5,38.43333333,18.5,38.43,18.6,49.32277778,3.933333333,85.53333333,18.65,33.145,21.42055556,42.72888889,18.32333333,39.32666667,2.98,735.55,85.16666667,4.166666667,32.5,0.77,2016-02-13,11:10:00
4686,2016-02-19 11:50:00,,0,19.7,37.43333333,18.7,36.83333333,21.33,37.254,18.46333333,35.29,17.39,42.63399999999999,3.2225,87.95,17.32333333,31.03333333,19.18,38.558,17.61428571,39.95571429,4.67,761.1666667000001,85.33333333,3.833333333,28.0,2.33,2016-02-19,11:50:00
4687,2016-02-19 17:40:00,,0,20.89,37.5,19.29,37.82666667,21.976,37.052,18.66666667,35.4,17.29,45.59,6.793333333,61.99,19.39,29.56666667,20.56,36.67,17.89,41.2,5.83,759.8666667,73.66666667,4.333333333,40.0,1.47,2016-02-19,17:40:00
4688,2016-02-20 13:10:00,,0,21.39,41.95666667,20.46333333,40.4,21.1,40.49714286,18.16666667,45.36333333,17.6,54.458,9.89,92.65666667,17.7,39.59,20.6,48.06,17.7,44.12666667,9.35,755.05,93.5,5.166666667,30.83333333,8.3,2016-02-20,13:10:00
4689,2016-03-05 18:10:00,,10,20.0,35.1675,18.1,36.9,21.26,34.66333333,18.39,34.96666667,18.1,46.4,5.32,52.8475,18.89,28.89,21.79,35.66333333,18.29,36.46666667,4.25,743.35,71.16666667,3.0,40.0,-0.55,2016-03-05,18:10:00
4690,2016-03-11 09:40:00,,10,20.1,35.93333333,17.82666667,38.36,20.2,36.66333333,19.96333333,33.79,17.79,45.83333333,2.133333333,73.56,19.0,32.2,20.39,39.23,18.29,38.66333333,2.67,764.8666667,89.0,1.6666666669999999,31.0,0.93,2016-03-11,09:40:00
4691,2016-03-16 09:50:00,,0,20.56666667,39.93333333,19.96,40.66,21.82666667,40.7,21.13333333,36.16333333,18.73,48.3,4.726666667,48.65666667,20.1,32.06,21.5,37.46666667,19.79,37.79666667,5.2,764.8833333,68.33333333,6.666666667,28.0,-0.25,2016-03-16,09:50:00
4692,2016-03-16 17:30:00,,10,21.26,34.23333333,19.5,33.0,22.93,34.86333333,21.7,31.2,18.7,42.23,9.1,13.72666667,20.7,24.5,23.29,33.59,19.7,37.79,7.35,764.3,53.0,8.0,26.0,-1.75,2016-03-16,17:30:00
4693,2016-03-22 18:40:00,,0,22.0,37.56666667,20.6,36.46666667,22.1,35.82666667,21.29,34.62666667,19.2,44.62666667,10.46,22.95666667,19.6,31.79,22.79,38.0,19.79,39.29,9.27,756.0333333,69.66666667,4.333333333,31.33333333,3.83,2016-03-22,18:40:00
4694,2016-03-25 15:30:00,,10,22.29,41.9,20.1,43.79,24.32333333,39.56,20.03333333,38.5,19.35666667,48.03,11.025,39.665,21.16666667,34.76666667,22.03333333,41.43333333,19.7,42.09,10.3,756.3,66.0,5.5,40.0,4.15,2016-03-25,15:30:00
4695,2016-04-12 20:30:00,,0,23.0,43.83333333,21.39,42.96666667,25.76333333,43.23,22.89,37.7,21.76428571,76.63857143,9.626666667,20.53333333,21.89,33.7,23.6,42.94,21.1,41.16,10.9,751.15,72.5,1.5,40.0,6.05,2016-04-12,20:30:00
4696,2016-04-13 18:50:00,,20,22.2,43.96666667,20.5,45.36,23.23,40.05666667,22.35666667,41.2,20.89,46.44,11.92428571,33.92571429,21.06363636,37.23272727,23.29,43.92666667,20.5,43.09,10.93,751.7666667000001,68.66666667,2.666666667,37.16666667,5.23,2016-04-13,18:50:00
4697,2016-04-23 12:00:00,,0,22.39,37.86333333,22.35666667,35.29,24.86,36.13333333,22.5,34.7,20.7,43.6175,10.96333333,9.626666667,21.29,28.93714286,23.5,38.26428571,20.79,38.96333333,8.5,757.0,62.0,5.0,40.0,1.6,2016-04-23,12:00:00
4698,2016-04-24 09:30:00,,10,21.445,36.45,18.79,38.86333333,23.03333333,34.43333333,21.84714286,34.41285714,20.79,64.16,5.19,48.29,21.39,32.56428571,22.79,38.86333333,20.39,36.46666667,4.45,758.0,85.5,4.0,27.5,2.2,2016-04-24,09:30:00
4699,2016-04-30 08:40:00,,0,21.39,38.09,19.26333333,40.02666667,22.63333333,36.59,19.39,39.32666667,19.2,42.76,9.263333333,48.19333333,19.1,33.82666667,21.13333333,43.5,19.2,40.36333333,5.93,758.3666667,90.33333333,1.0,40.0,4.47,2016-04-30,08:40:00
4700,2016-01-15 19:50:00,,20,22.6,42.49666667,22.0,39.06,21.29,43.26,20.32666667,43.33333333,20.42666667,44.06666667,2.29,94.69,18.53333333,41.46333333,19.7225,45.195,17.29,41.09,2.5,758.6666667000001,96.33333333,5.333333333,63.83333333,2.0,2016-01-15,19:50:00
4701,2016-01-21 21:00:00,,0,20.29,37.86333333,19.42666667,36.82666667,19.4,42.13,17.6,38.59,18.35666667,39.92222222,-1.245,95.745,16.82888889,29.36222222,19.7,38.88777778,16.0,38.69333333,1.1,764.5,82.0,4.0,62.0,-1.6,2016-01-21,21:00:00
4702,2016-02-01 08:00:00,,40,21.0,48.09,20.1,47.62666667,21.5,46.79,19.39333333,49.63333333,19.16111111,53.77333333,10.6,98.66333333,19.1,50.53,20.7,55.92944444,17.7,52.9,10.6,759.4,89.0,7.0,23.0,8.9,2016-02-01,08:00:00
4703,2016-02-09 12:50:00,,0,21.6,43.83333333,20.4725,42.8975,22.7,43.2,19.79,42.5,19.89,47.30333333,6.3,94.0,18.7,37.775,21.95722222,48.11722222,19.0,45.09,5.0,729.5833332999999,98.16666667,4.166666667,27.5,4.72,2016-02-09,12:50:00
4704,2016-02-12 09:20:00,,0,20.5,40.96666667,19.7,39.76,20.7,40.86333333,19.2,39.43333333,18.5,52.765,3.0,92.19,19.45722222,37.08111111,21.68888889,46.00888889,18.7,43.52666667,2.8,744.3666667,89.33333333,4.0,31.33333333,1.23,2016-02-12,09:20:00
4705,2016-02-27 13:50:00,,0,20.5,37.06333333,19.39,36.96666667,20.2,36.99,20.5,34.03,18.0,47.46,7.123333333,25.53333333,20.29,30.316,22.0,37.69333333,18.0,37.82333333,6.17,750.7166667,50.16666667,7.166666667,40.0,-3.58,2016-02-27,13:50:00
4706,2016-03-03 13:00:00,,20,20.55,38.6225,19.5625,37.5,20.1,38.0,22.1,37.02571429,17.9725,44.975,6.52,81.075,19.29375,31.68375,20.69714286,38.68142857,18.5,41.9,7.0,748.0,72.0,6.0,40.0,2.2,2016-03-03,13:00:00
4707,2016-03-04 19:10:00,,10,21.1,37.9975,19.29,38.2,21.96857143,36.59,19.0,35.59,18.03333333,45.32666667,2.8044444439999996,73.34111111,19.0375,31.025,21.31857143,38.79,18.5,38.0,3.5,739.7333332999999,87.83333333,1.0,37.0,1.63,2016-03-04,19:10:00
4708,2016-03-16 17:10:00,,10,21.29,33.06666667,19.6,32.43333333,22.35666667,34.16333333,21.76,31.46666667,18.7,42.56666667,9.5,12.49333333,20.7,24.5,23.29,34.1,19.7,37.745,7.52,764.1666667000001,51.0,8.666666667000001,26.66666667,-2.18,2016-03-16,17:10:00
4709,2016-03-23 06:50:00,,0,21.6,39.4,18.745,43.475,22.29,37.96666667,20.5,36.9,20.0,44.4,5.726666667000001,67.93333333,20.1,38.22333333,22.39,43.79,19.82333333,42.03,5.3,756.05,96.66666667,2.0,31.33333333,4.77,2016-03-23,06:50:00
