date,Applicances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint
2/26/2016 8:30,,0,20.1,39.73,18.2,40.4,20.92666667,38.03,19.92666667,35.9,18.5,45.23571429,1.666666667,84.23,18.89,35.04,20.29,41.8,17.89,40.52666667,1.20,754.95,94.5,1,48.5,0.40
2/29/2016 18:00,,20,21.6,33.26,19.66666667,32.32666667,22.96,35.13333333,19.7,32.12666667,17.26,46.06,5.296666667,32.86,22.46333333,23.23,22.89,30.53,18.5,38.2,4.50,763,62,4,40,-2.30
3/9/2016 8:30,,0,19.39,38.46333333,16.2,43.06,20.2,37.29,18.32333333,36.26,17.5,46.96666667,4.06,59.29666667,18.39,34.46666667,19.6,41.32,17.6,40.12666667,4.15,745.7,70,8,40,-0.85
3/16/2016 9:40,,0,20.5,39.66666667,19.49666667,41.36666667,21.56666667,40.96,20.85666667,36.29,18.79,48.69333333,4.33,52.36333333,20.1,31.52666667,21.6,37.32666667,19.79,37.39,4.90,764.8666667,70.66666667,6.333333333,27,-0.10
3/28/2016 14:00,,0,22.96333333,39.03,22.39,38.09,23.06666667,40.86666667,21.42666667,39.96666667,20.1,45.12666667,12.59,30.438,21.7925,33.7675,23.29,38.89875,20.5,42.46666667,10.10,742.2,66,11,40,4.00
4/12/2016 20:10,,0,23.1,44.52666667,21.56666667,43.52666667,25.26333333,42.53,22.89,37.7,21.89428571,79.68571429,10.32333333,16.83,21.89,33.7,23.5,43.134,21.1,41.79,11.17,751.05,72.83333333,1.833333333,40,6.35
4/13/2016 19:00,,0,22.2,43.9,20.5,45.16333333,23.35666667,41.13,22.34,41.145,20.89,46.38,11.734,33.674,21.1,37.18,23.29,43.79,20.5,43.09,11.10,751.7,64,3,40,4.50
4/20/2016 18:20,,10,22.79,31.95666667,21.89,28.52333333,23.22666667,37.23333333,22.7,30.872,20.39,35.93,15.46333333,1,22.58571429,26.26714286,22.2,33.15666667,20.2,34.26,15.27,765,33.33333333,6,40,-0.90
4/22/2016 17:30,,0,22.89,37.86333333,22.39,35.36333333,26.79,36.29333333,22.89,34.5,20.79,42,14.63,2.9,21.89,30.6,23.39,38.7,20.6,37.7,13.10,757.45,57,5.5,40,4.70
4/28/2016 18:30,,0,21.1,33.62666667,19.89,31.79,22.99666667,38.02666667,20.5,31.945,19.2,39.59,10.66,1,19.79,24.56666667,21.79,34.29,18.79,29.42666667,9.95,756.15,43.5,4.5,40,-2.00
5/15/2016 16:50,,30,23.5,35.02666667,22.66,33.46,24.29,35,24.13333333,34.32666667,23.1,37.29,13.36,1,23.79,27.63333333,25.89,33.96,22.87571429,32.73857143,13.60,761.1333333,45.5,4,40,2.02
1/15/2016 19:40,,30,22.6,43.89333333,22,39.19333333,21.32333333,43.53,20.53333333,43.22333333,20.5,44.53333333,2.23,94.62333333,18.12333333,41.39666667,19.63333333,45.15666667,17.29,41.12666667,2.50,758.5333333,95.66666667,5.666666667,63.66666667,1.90
1/27/2016 7:40,,0,19.89,45.86333333,19.29,44.86333333,19.6,44.23,19,46.59,17.6,56.07,9.763333333,92.5,18.18333333,46.62777778,17.76,49.7,17.29,49.5,9.83,757.3666667,86,9.333333333,52.33333333,7.50
2/3/2016 8:40,,20,20.79,44.545,20.1,42.53,21.6,44.67833333,20.42666667,44.62666667,19.2,58.08222222,3.826666667,95.12333333,18.29,39.23277778,20.37333333,48.63,18.2,48.33333333,3.93,758.6,89.33333333,3.666666667,29,2.33
2/12/2016 12:10,,0,20.29,39.66666667,19.6,38.29,21.03333333,41.15666667,19.1,38.66333333,18.42055556,50.65722222,4.463333333,90.35666667,19.28,34.51722222,21.66111111,41.49444444,18.5,39.9,4.72,742.8333333,74.66666667,5.166666667,40,0.55
2/19/2016 17:50,,0,20.89,37.7,19.29,38.02666667,22.15,37.545,18.6,35.4,17.29,45.59,6.396666667,62.82666667,19.35666667,29.7,20.55714286,37.00857143,17.89,41.09,5.67,759.8333333,74.83333333,4.166666667,40,1.53
2/26/2016 9:30,,0,20,38.9,18.35666667,39.73,20.66666667,37.29,19.89,35.79,18.31857143,45.4,3.156666667,84.83,18.7,33.99714286,20.1,40.86,17.92666667,41.09666667,2.15,755,91,1,58.5,0.80
2/26/2016 18:50,,0,20.39,35.7,19,35.9,20.63333333,35.43333333,19.46333333,34.29,18,42.656,5.16,47.53333333,18.39,29.29142857,20.1,37.53,17.79,35.2,4.08,751.8,77.16666667,2.166666667,22.16666667,0.33
3/15/2016 21:00,,0,21.5,41.7,19.2,45.62666667,21.1,39.32666667,20.42666667,35.76666667,19,48.02666667,6.4,52.43333333,21,28.92666667,23.2,36.79,19.7,38,6.30,764.4,81,5,63,3.30
3/25/2016 15:10,,0,22.16666667,41.4,20,43.93333333,24.03333333,39.46333333,20,38.76,19.39,48,11.13,41.13333333,20.85666667,35.29,21.82333333,41.46333333,19.7,41.93333333,10.50,756.1666667,64,5.166666667,40,3.85
4/5/2016 11:30,,10,22.1,42.79,20.63333333,43.7,23.6,38.16333333,21.2,41.93333333,20.39,44.73333333,14.36,27.03333333,21.39,38.16333333,23.03333333,41.79,20.89,43.4,11.05,750.35,82,4,34.5,8.05
4/14/2016 18:40,,0,23,43.53,22.2,41.16333333,23.39,39.36333333,23.1,38.56,20.7,45.46666667,16.06666667,9.4,21.5,34.518,24,41.2,20.7,41,15.30,752.4666667,57.33333333,3.333333333,40,6.77
4/17/2016 17:50,,10,22.92666667,41.32666667,21.1,38.86,22.79,36.86333333,22.71285714,37.01285714,21.03333333,45.5,9.53,16.16,21.98625,28.1,23.6,38.06,21,39.59666667,9.25,757.25,67.5,6.333333333,40,3.45
4/22/2016 10:00,,10,22.35666667,38.69333333,21.73,36.82666667,24.56666667,37.79,23,35,20.39,43.03,13.43333333,6.59,21.6,32.07875,21.89,38.9,20.39,37.86333333,10.30,759.9,67,4,29,4.40
4/30/2016 8:50,,10,21.39,38.03,19.53,39.76666667,22.7,36.59,19.46333333,39.46666667,19.2,42.9,9.65,42.495,19.1,33.79,21.2,43.5,19.2,40.29,6.07,758.4333333,89.16666667,1,40,4.43
5/13/2016 13:00,,0,25.7,47.46666667,28.03333333,39.09,28.1,42.79,25.79,44.09,24.1,49.5,23.03333333,1,25,41.62666667,25.16,47.554,24.39,46.316,21.20,748,62,4,28,13.60
5/13/2016 19:00,,0,26.16666667,40.26666667,25.36,36.8,28.5,35.678,25.5,40.82428571,25.39,54.99666667,19.6,1,25.6,36.23,25.956,43.7,24.08571429,38.62428571,20.00,748.9,50,9,29,9.20
5/21/2016 11:50,,0,23.25814286,51.49757143,25.1,44.23142857,25.97109524,44.89619048,23.81411765,46.88235294,22.53823529,50.90985294,23.14705882,1,23.16387755,43.82207143,23.27714286,50.52857143,23.00857143,47.03085714,19.17,755.7666667,65.33333333,6.833333333,40,12.47
1/14/2016 12:20,,0,20.1,45.05666667,19.7,40.59,21.56666667,45.25666667,19,43.43333333,17.1,53.2,3.53,96.03,17.39,38,18,44.79,17,45.9,3.33,748.5,90.66666667,5.333333333,40,1.93
1/31/2016 12:50,,30,21.46333333,40.6,20.73,39.9,21.46,45.29,20.03,43.26,17.6,51.065,7.69,99.9,17.02777778,41.41833333,19.68888889,50.11555556,16.79,46,6.93,752.8333333,94.5,5.833333333,43.33333333,6.15
2/2/2016 8:10,,40,21.79,46.4,20.85666667,46.16333333,23,45.62666667,20.39,49.79,19.65555556,58.28833333,8.83,99.83333333,18.79,45.505,20.6,54.84444444,18.29,52.5,9.02,757.95,90,6,62,7.48
2/8/2016 17:40,,0,22.23,43.46333333,21.76,40.4,23.89,42.02666667,21.29,42.23,18.89,52.775,7.3,69.36666667,19.42055556,35.15777778,22.78,44.98333333,19,41.62666667,7.97,741.0666667,71,11.33333333,39,2.97
2/13/2016 11:10,,0,19.89,38,18.1,39.62666667,20.5,38.43333333,18.5,38.43,18.6,49.32277778,3.933333333,85.53333333,18.65,33.145,21.42055556,42.72888889,18.32333333,39.32666667,2.98,735.55,85.16666667,4.166666667,32.5,0.77
2/19/2016 11:50,,0,19.7,37.43333333,18.7,36.83333333,21.33,37.254,18.46333333,35.29,17.39,42.634,3.2225,87.95,17.32333333,31.03333333,19.18,38.558,17.61428571,39.95571429,4.67,761.1666667,85.33333333,3.833333333,28,2.33
2/19/2016 17:40,,0,20.89,37.5,19.29,37.82666667,21.976,37.052,18.66666667,35.4,17.29,45.59,6.793333333,61.99,19.39,29.56666667,20.56,36.67,17.89,41.2,5.83,759.8666667,73.66666667,4.333333333,40,1.47
2/20/2016 13:10,,0,21.39,41.95666667,20.46333333,40.4,21.1,40.49714286,18.16666667,45.36333333,17.6,54.458,9.89,92.65666667,17.7,39.59,20.6,48.06,17.7,44.12666667,9.35,755.05,93.5,5.166666667,30.83333333,8.30
3/5/2016 18:10,,10,20,35.1675,18.1,36.9,21.26,34.66333333,18.39,34.96666667,18.1,46.4,5.32,52.8475,18.89,28.89,21.79,35.66333333,18.29,36.46666667,4.25,743.35,71.16666667,3,40,-0.55
3/11/2016 9:40,,10,20.1,35.93333333,17.82666667,38.36,20.2,36.66333333,19.96333333,33.79,17.79,45.83333333,2.133333333,73.56,19,32.2,20.39,39.23,18.29,38.66333333,2.67,764.8666667,89,1.666666667,31,0.93
3/16/2016 9:50,,0,20.56666667,39.93333333,19.96,40.66,21.82666667,40.7,21.13333333,36.16333333,18.73,48.3,4.726666667,48.65666667,20.1,32.06,21.5,37.46666667,19.79,37.79666667,5.20,764.8833333,68.33333333,6.666666667,28,-0.25
3/16/2016 17:30,,10,21.26,34.23333333,19.5,33,22.93,34.86333333,21.7,31.2,18.7,42.23,9.1,13.72666667,20.7,24.5,23.29,33.59,19.7,37.79,7.35,764.3,53,8,26,-1.75
3/22/2016 18:40,,0,22,37.56666667,20.6,36.46666667,22.1,35.82666667,21.29,34.62666667,19.2,44.62666667,10.46,22.95666667,19.6,31.79,22.79,38,19.79,39.29,9.27,756.0333333,69.66666667,4.333333333,31.33333333,3.83
3/25/2016 15:30,,10,22.29,41.9,20.1,43.79,24.32333333,39.56,20.03333333,38.5,19.35666667,48.03,11.025,39.665,21.16666667,34.76666667,22.03333333,41.43333333,19.7,42.09,10.30,756.3,66,5.5,40,4.15
4/12/2016 20:30,,0,23,43.83333333,21.39,42.96666667,25.76333333,43.23,22.89,37.7,21.76428571,76.63857143,9.626666667,20.53333333,21.89,33.7,23.6,42.94,21.1,41.16,10.90,751.15,72.5,1.5,40,6.05
4/13/2016 18:50,,20,22.2,43.96666667,20.5,45.36,23.23,40.05666667,22.35666667,41.2,20.89,46.44,11.92428571,33.92571429,21.06363636,37.23272727,23.29,43.92666667,20.5,43.09,10.93,751.7666667,68.66666667,2.666666667,37.16666667,5.23
4/23/2016 12:00,,0,22.39,37.86333333,22.35666667,35.29,24.86,36.13333333,22.5,34.7,20.7,43.6175,10.96333333,9.626666667,21.29,28.93714286,23.5,38.26428571,20.79,38.96333333,8.50,757,62,5,40,1.60
4/24/2016 9:30,,10,21.445,36.45,18.79,38.86333333,23.03333333,34.43333333,21.84714286,34.41285714,20.79,64.16,5.19,48.29,21.39,32.56428571,22.79,38.86333333,20.39,36.46666667,4.45,758,85.5,4,27.5,2.20
4/30/2016 8:40,,0,21.39,38.09,19.26333333,40.02666667,22.63333333,36.59,19.39,39.32666667,19.2,42.76,9.263333333,48.19333333,19.1,33.82666667,21.13333333,43.5,19.2,40.36333333,5.93,758.3666667,90.33333333,1,40,4.47
1/15/2016 19:50,,20,22.6,42.49666667,22,39.06,21.29,43.26,20.32666667,43.33333333,20.42666667,44.06666667,2.29,94.69,18.53333333,41.46333333,19.7225,45.195,17.29,41.09,2.50,758.6666667,96.33333333,5.333333333,63.83333333,2.00
1/21/2016 21:00,,0,20.29,37.86333333,19.42666667,36.82666667,19.4,42.13,17.6,38.59,18.35666667,39.92222222,-1.245,95.745,16.82888889,29.36222222,19.7,38.88777778,16,38.69333333,1.10,764.5,82,4,62,-1.60
2/1/2016 8:00,,40,21,48.09,20.1,47.62666667,21.5,46.79,19.39333333,49.63333333,19.16111111,53.77333333,10.6,98.66333333,19.1,50.53,20.7,55.92944444,17.7,52.9,10.60,759.4,89,7,23,8.90
2/9/2016 12:50,,0,21.6,43.83333333,20.4725,42.8975,22.7,43.2,19.79,42.5,19.89,47.30333333,6.3,94,18.7,37.775,21.95722222,48.11722222,19,45.09,5.00,729.5833333,98.16666667,4.166666667,27.5,4.72
2/12/2016 9:20,,0,20.5,40.96666667,19.7,39.76,20.7,40.86333333,19.2,39.43333333,18.5,52.765,3,92.19,19.45722222,37.08111111,21.68888889,46.00888889,18.7,43.52666667,2.80,744.3666667,89.33333333,4,31.33333333,1.23
2/27/2016 13:50,,0,20.5,37.06333333,19.39,36.96666667,20.2,36.99,20.5,34.03,18,47.46,7.123333333,25.53333333,20.29,30.316,22,37.69333333,18,37.82333333,6.17,750.7166667,50.16666667,7.166666667,40,-3.58
3/3/2016 13:00,,20,20.55,38.6225,19.5625,37.5,20.1,38,22.1,37.02571429,17.9725,44.975,6.52,81.075,19.29375,31.68375,20.69714286,38.68142857,18.5,41.9,7.00,748,72,6,40,2.20
3/4/2016 19:10,,10,21.1,37.9975,19.29,38.2,21.96857143,36.59,19,35.59,18.03333333,45.32666667,2.804444444,73.34111111,19.0375,31.025,21.31857143,38.79,18.5,38,3.50,739.7333333,87.83333333,1,37,1.63
3/16/2016 17:10,,10,21.29,33.06666667,19.6,32.43333333,22.35666667,34.16333333,21.76,31.46666667,18.7,42.56666667,9.5,12.49333333,20.7,24.5,23.29,34.1,19.7,37.745,7.52,764.1666667,51,8.666666667,26.66666667,-2.18
3/23/2016 6:50,,0,21.6,39.4,18.745,43.475,22.29,37.96666667,20.5,36.9,20,44.4,5.726666667,67.93333333,20.1,38.22333333,22.39,43.79,19.82333333,42.03,5.30,756.05,96.66666667,2,31.33333333,4.77
3/25/2016 15:20,,0,22.23,41.76666667,20.03333333,43.86333333,24.16666667,39.59,20,38.62666667,19.39,48,11,41.39666667,21.03333333,35.02666667,21.89,41.53,19.7,42,10.40,756.2333333,65,5.333333333,40,4.00
3/28/2016 20:20,,0,23.5,38.82666667,21.29,39.79,23.39,38.5,21.075,38.74,20.29,46.93,8.14,43.18625,21.5,32.29,23.4175,36.858125,20.39,37.79,8.37,744.1333333,74.33333333,4.333333333,40,3.97
4/8/2016 15:40,,0,21.5,43.045,20.7,41.82666667,22.56666667,40.93333333,20.79,37.9,20,50.49714286,12.32,13.296,21.39,33.29,23.29,39.29,20.6,41.26,11.40,753.7333333,57,3,36.33333333,3.00
4/8/2016 16:20,,10,21.6,43.02666667,20.7,41.9,23.63333333,41.16333333,20.79,38.32666667,20,49.62142857,12.82142857,15.71285714,21.456,33.478,23.46857143,39.32142857,20.6,41.13333333,11.30,753.5333333,57.66666667,3.666666667,40,3.10
4/16/2016 11:10,,0,22.2,43.76666667,21.56666667,42,23.76333333,39.65666667,21.7,40.29,20.79,47.09,11.62666667,42.53333333,21.2,36.072,22.82333333,43.2,21.1,44.43333333,10.13,746.3166667,76.5,6,30,6.15
4/17/2016 10:40,,20,21.66666667,45.82666667,21.22666667,40.89,23.1,37.2,21.7,38.59,21.99333333,83.56333333,7.23,59.9,20.68571429,31.72571429,22.2,38.72333333,21.1,40.36,7.50,754.7666667,78.66666667,4,40,4.03
4/29/2016 17:40,,0,22.5,37.09,21.2,36.79,23.23,35.2,19.79,39,19.1,42.5,12.23333333,21.36666667,19.2,33.82666667,21.2,40.7,18.76,37.59,9.00,755.5666667,81,4,40,5.83
4/30/2016 12:40,,0,21.5,37.86,20.56666667,36.82666667,24.53,38.26333333,20.06666667,37.62666667,21.09666667,85.06333333,13.13333333,1.096666667,19.29,32.33333333,21.7,39.8,19.39,39.56666667,9.23,759.3333333,70,1,35.66666667,3.97
5/13/2016 19:10,,0,26.1,39.72666667,25.22666667,36.16,28.57142857,35.36571429,25.5,40.276,25.63333333,67.46666667,19.79333333,1,25.6,36.06,26.06,43.616,24,38.074,19.73,749.0166667,49.66666667,9,30.83333333,8.83
5/21/2016 8:40,,0,23.06666667,49.33333333,24.89333333,45.03333333,24.29,44.59,23.26,45.79666667,22.5,49.52833333,19.93333333,26,22.79,43.4,23.46857143,52.32428571,22.89,47.88428571,15.43,756.3666667,87,4,28,13.30
1/13/2016 19:30,,20,19.39,41.73,18.82333333,40.23,19.29,41.86333333,18.7,40.29,17.2,49.29,2.03,76.19666667,18.2,37,19.79,45.06,16.79,40,2.95,757.1,88.5,4,29,1.20
2/3/2016 11:40,,0,22.16666667,43.56,21.7,42.66333333,21.88444444,43.89388889,22.39,42.09,19.1,55.29,5.333333333,75.49666667,18.7,35.77722222,20.26,43.53777778,18.5,46.345,5.70,759.9333333,69.33333333,7.333333333,36.33333333,0.40
2/6/2016 15:40,,0,20.89,45.03,20.39,43.2,21.39,43.93333333,19.7,45.79,19.30666667,54.575,11.69,66.49333333,18.79555556,40.83888889,21,47.64277778,18.89,47.03,10.87,748.5333333,72.33333333,8.666666667,40,6.00
2/9/2016 19:20,,10,22.6,50.43333333,22.1,40.36666667,22.39,42.22666667,19.29,40.59,19.5,49.46277778,3.7,92.4,20.17611111,42.06111111,23.08888889,43.35777778,19.06666667,42.96666667,3.77,736.3333333,93,4.333333333,40,2.70
2/15/2016 14:20,,0,20.7,38.99,19.39,38.0225,22,38.49,19.2,36.56,17.6,50.26,6.045,52.245,20.22666667,29.73,21.29,35.96666667,18.2,41.32666667,5.53,760.6333333,60.66666667,7,40,-1.60
2/19/2016 12:40,,0,20.26,41.25666667,19.03333333,40.2,22.074,40.074,18.7,35.9,17.34714286,45.31285714,4.956666667,88.93,18.16666667,31.39,19.65,38.91666667,17.7,41.156,5.77,761.0666667,81,4,29,2.70
3/4/2016 13:00,,0,20.775,38.79666667,19.7,38.145,20.7,38.09,19,36.30833333,18,46.7,6.721428571,82.4,18.39,32.95,20.02857143,39.62142857,18.34,38.7,4.60,738.9,93,2,40,3.60
3/5/2016 16:20,,0,19.92666667,37.26,18.1,37.9,21.39333333,38.96666667,18.6,36.5,18.2,47.5,7.09,48.03333333,19.1,29.03333333,22.53333333,37.86,18.39,37.86333333,7.00,742.8666667,57.66666667,1.333333333,32,-1.00
4/12/2016 20:00,,0,23.1,44.92666667,21.63333333,43.86,25.1,41.8,22.92666667,37.82666667,22.16,79.16,10.79333333,16.13333333,21.96333333,33.76,23.5,43.06428571,21.1,41.66333333,11.30,751,73,2,40,6.50
4/22/2016 7:20,,0,22.2,38.4,20,39.9,23,36.7,22.6,35.2225,20.39,43.96666667,9.36,25.05666667,21.7,34.32142857,22.1,41.12666667,20.39,40.13333333,8.10,759.7,80,3,29,4.80
5/16/2016 13:40,,0,23.23,42.43,22.81,37.554,24.7,37,23.39,35.66333333,22.6,39.76428571,16.3,1,23.39,30.32333333,25,37.23857143,22.89,38.95,12.13,761.2333333,59,1,40,4.27
5/21/2016 21:20,,0,24.78090909,48.07781818,24.67207207,45.05870871,26.63218182,42.73090909,24.08738739,46.05630631,23.02612613,51.9059009,23.77477477,12.54166667,24.0036036,42.96220721,24.27236364,50.07454545,23.14145455,47.49090909,18.83,753,74.66666667,2,40,14.20
5/22/2016 17:20,,0,24.7,51.96333333,24.1,50.93333333,26.1,45.79,24.2,49.96666667,23,54.5,19.36,31.16333333,23.7,48.26428571,25.89,53.516,23.29,51.276,16.27,750.1333333,91.33333333,2,35,14.80
1/24/2016 19:30,,20,21.79,43.03,21,42.43333333,20.7,44.56,17.5,46.63333333,19.31777778,48.52944444,7.9,99.9,16.05,44.545,19.03888889,50.16777778,15.8,48.53,7.95,767.65,95.5,3,63,7.30
1/31/2016 8:20,,40,19.89,42.93,19,42.4,20.7,44.43333333,17.99666667,44.06,17.52222222,53.89833333,4.5,99.8,17,39.79,19.68888889,52.51722222,16.89,49.82666667,4.87,754.2333333,93.33333333,4,31.33333333,3.87
2/1/2016 19:10,,20,24,47.42666667,23.1,42.96666667,24.36,44.62666667,19.7,48.2,20.87888889,50.09055556,11.3,78.86,18.82333333,44.42722222,20.98166667,51.27111111,17.79,49.12666667,10.77,759.9666667,84.33333333,9,40,8.23
2/3/2016 11:30,,0,22.1,43.43333333,21.73,41.96666667,21.87888889,43.93888889,22.46333333,42.16333333,19.1,55.39277778,5.156666667,77.02333333,18.61666667,35.93277778,20.205,44.10777778,18.5,46.59666667,5.60,759.9,70.5,7,34.5,0.55
2/3/2016 16:20,,10,22.1,43.06,20.89,42.36333333,21.795,45.18111111,21.5,40.9,19,54.31444444,5.763333333,80.96666667,18.89,34.95555556,21.725,44.05555556,18.6,45.56,5.17,761.4,80,6,40,1.97
2/8/2016 13:20,,0,21.1,44.56,20.29,42.73,23,42.59,21,43,18.81777778,54.27222222,9.19,69.1,19.1,36.565,21.85111111,47.53833333,19,43.3,8.73,739.4,69,13,40,3.27
2/9/2016 12:40,,0,21.5,44.03,20.39,42.65666667,22.4975,43.0425,19.79,42.5,19.89,47.19777778,6.366666667,94,18.7,37.71,21.85666667,48.39722222,19,45.09,5.00,729.8666667,98.33333333,4.333333333,26,4.73
2/19/2016 11:20,,0,19.6,37.16333333,18.63333333,36.36,20.80857143,38.01285714,18.39,35,17.6,40.66571429,3.03,88.06333333,17.26,30.76,19.16,38.09,17.57142857,37.72857143,3.97,761.0666667,86.33333333,3.333333333,25,1.83
2/26/2016 9:40,,0,20.03333333,38.82666667,18.42666667,39.59,20.6,37.29,19.82333333,35.73,18.3275,45.4,3.363333333,84.49666667,18.7,33.79,20.1,41.06,18,41.29,2.33,755,90,1,59.66666667,0.83
3/14/2016 16:50,,0,22.2,34.66333333,20,34.29,23.82333333,35.5,20.89,33.06,18.1,44.09,8,22.2,23.29,24.96333333,22.56666667,30,19.7,37.7,7.85,766.75,55.33333333,6,25.16666667,-0.58
3/19/2016 9:00,,0,21,37.76,18.1,41.12666667,21.29,36.59,19.7,35.36333333,18.29,46.12666667,5.933333333,55.36,19.39,30.89,21.7,41.46666667,19.6,39.83333333,5.10,762.3,82,3,65,2.30
4/10/2016 10:40,,0,21.6,40.83333333,23.42666667,37.02666667,22.39,38.4,21.42666667,38.56666667,21.84285714,83.99428571,11.29333333,33.33333333,21.6,37.4,21.39,38.476,20.92666667,40.46666667,8.97,753.4,73.33333333,2.666666667,40,4.43
5/10/2016 17:50,,0,25.32333333,48.23,25.07142857,46.26428571,26.5,42.73,25.5,45.13333333,24.1,49.7,21.99666667,9.49,25,44.134,25.75142857,49.25142857,24.2,47.4,19.13,749.3333333,72.16666667,3.666666667,40,14.05
5/23/2016 16:50,,0,24.6,45.83333333,24.32333333,43.66333333,25.79,41.96666667,24.1,45.56,23.31857143,48.79571429,17.26333333,3.89,23.89,38.878,24.13333333,46.43333333,23.1,43.86333333,14.88,757.55,69.66666667,6.833333333,40,9.42
1/14/2016 19:10,,10,22.26,41.83333333,21.7,38.7925,22.1,42.23,18.79,44.59,17.1,53.9,4.263333333,72.7,17.76,38.9,18.89,45.29,16.89,42.03,3.90,748.55,78.5,7.166666667,40,0.47
1/14/2016 19:20,,10,22.32333333,42.56333333,21.7,39.13333333,22.1,42.36333333,18.79,44.73,17.1,53.9,4.19,73.76666667,17.79,38.83333333,18.89,45.23,16.89,41.86333333,3.80,748.6,80,7.333333333,40,0.63
1/15/2016 22:10,,10,23.2,38.93333333,22.46333333,38.76,21.26,41.79,20.76,42.72333333,21.99666667,80.62666667,2.4,94.59,19.1,38.96666667,20.7,44.29,17.2,40.5,2.28,760.1,95.83333333,3.833333333,25.83333333,1.67
1/20/2016 8:50,,10,18.2,37.7,16.79,38.39333333,18.6,38.23,17,36.79,16.5,49.09,-3,91.46333333,16.6,30.1,18.7,42.27363636,16,37.46333333,-2.23,759.7,87.66666667,3.666666667,61.16666667,-3.98
1/24/2016 8:10,,30,17.6,43.62666667,16.79,42.93333333,18.39,43.43333333,16.16666667,46.99,15.34,51.01,6.09,99.9,15.605,40.40944444,18.10555556,53.21666667,15.5,48.86333333,6.18,767.3333333,95.83333333,6.666666667,60,5.55
2/1/2016 11:50,,10,21.92666667,45,21.66666667,43.79,21.9,47.99333333,19.5,48.32666667,20.36222222,49.12,12,75.32333333,18.97555556,45.02944444,20.04444444,50.97944444,17.79,50.36333333,11.28,760.2833333,76.83333333,8,25.66666667,7.25
2/15/2016 21:00,,30,21.6,38.9,20.1,39.66333333,21,38.2,21.46333333,37.06,19.03333333,46.02666667,1.356666667,73.06333333,19.5,29.29,21.89,36.5,18.1,39.09,0.50,766.3,88,2,40,-1.30
2/29/2016 12:50,,0,20.03333333,34.86666667,19.29,32.73,20.96,36.13,19.5,32.09,17.1,48.7,5.156666667,31.62333333,20.35666667,27.06666667,20.86,33.86333333,18.2,39.79,5.08,762.65,52.83333333,7,27.83333333,-3.82
3/17/2016 18:20,,20,22.7,32.53,20.63333333,32.93,21.7,33.7,22.32333333,33.26666667,18.79,40.03,9.53,17.73333333,22.35666667,23.53333333,23.89,33.26666667,20.06666667,35.59,8.67,764.2,58.33333333,3.333333333,22.33333333,0.80
3/19/2016 9:50,,0,20.92666667,37.12666667,18.1,40.43333333,21.29,36.4,19.7,35.245,18.29,45.62666667,6.115,48.5725,19.35666667,30.46333333,21.7,40.93333333,19.6,39.12666667,5.18,762.55,81.16666667,3,62.5,2.22
3/20/2016 11:40,,0,21.03333333,37.62666667,18.82333333,39.4,21.86,37.26666667,19.7,34.03,18.7,52.25666667,7.09,44.66,19,30.46333333,22.42666667,37.56666667,19.35666667,37.23,5.80,761.9,82.66666667,3.333333333,36,3.07
4/13/2016 5:30,,10,22,42.13333333,19.1,46.1,24.16666667,39.16333333,22.29,38,20.79,52.09,5.9,54.59666667,21.29,34.62666667,22.79,45.036,21,43.79,5.35,750.35,90.5,1,40,3.95
4/16/2016 17:20,,0,22.7,54.8,21.29,52.95666667,24.82333333,40.82666667,21.89,38.5,21,50.5,10.46,39.95666667,21.39,33.79,24.1,41.53,21.1,43.06,7.93,748.3666667,85.33333333,3,40,5.63
1/12/2016 1:10,,20,21,45.4,20.39,44.2,20.1,45.59,21.26333333,47.46666667,19,50.09,4.933333333,91.16,17.79,45.56,19.29,52.5,16.89,46.2,5.12,737.6333333,92,5.833333333,40,3.92
1/26/2016 23:20,,30,21.13333333,46.33333333,20.73,45.02666667,20.73,45.5,19.93333333,46.13333333,18.215,76.33611111,9.39,91.93333333,18.86777778,45.66555556,17.89,49.29,17.06666667,47.66333333,9.77,759.4333333,82,9.333333333,40,6.77
1/26/2016 23:30,,40,21.2,46.06666667,20.79,44.82666667,20.73,45.36,20.66666667,45.49,18.15,75.69944444,9.533333333,91.53333333,18.77611111,45.46111111,17.89,49.29,17.06666667,47.56,9.80,759.45,81.5,9.5,40,6.70
2/1/2016 7:40,,10,21,48.03,20.16666667,47.5,21.5,46.79,18.7,49.2,19.235,53.30333333,10.5,99.69,19.1,50.5,20.71,56.42944444,17.7,53,10.50,759.3,90.66666667,6.666666667,23.66666667,9.03
2/6/2016 18:30,,10,21.53333333,45.6,20.73,44.46666667,21.5,44.2,19.5,46.16333333,19.2,55.96111111,9.566666667,72.23,18.79,40.29,20.79,46.30222222,18.79,46.06,10.30,746.5,73,6.5,40,5.65
